nace;1900;1901;1902;1903;1904;1905;1906;1907;1908;1909;1910;1911;1912;1913;1914;1915;1916;1917;1918;1919;1920;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
30.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2113621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2643654;0.0;0.0;0.0;0.0;0.27133379999999996;0.27133379999999996;0.4238896;0.4655437;0.7015353;1.4414525999999999;1.3887003;1.9402093999999999;1.5570529;0.0
30.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0334227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1022552;0.0;0.0334227;0.0;0.0;0.0;0.1002681;0.0;0.0;0.0668454;0.0;0.0;0.0334227;0.0;0.0668454;0.0668454;0.0;1.5916334;0.0334227;0.0;0.161815;0.28490879999999996;1.9839235;0.9557993;3.4585846;2.1308802000000004;2.6884976000000003;10.360782500000001;6.5033002;13.0324817;7.2462558;0.0
30.20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1266907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.173146;3.086573;0.0401177;1.0401177;0.0;0.0401177;0.0;2.0;5.2521277;3.0;2.0;5.0401177;4.9482616;3.0802354;2.0;7.0802354;6.126690699999999;13.0232139;7.0713062;10.4450407;18.754861099999996;5.472982699999999;14.619796200000001;19.0875702;26.9131236;43.16793909999999;73.76199670000001;55.491303099999996;41.9456141;0.0
30.30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7439944;0.0;0.0;0.0;0.0;0.033231;0.0;0.0;0.7308355;0.0;0.6976045;0.0;2.619572;1.620093;0.033231;1.8755775999999997;0.8607307;0.9071205999999999;3.6140333;2.2050020999999997;4.4487597;4.919473699999999;2.3289651;3.8368694999999997;2.1467020999999997;9.9883109;6.4159845;20.962790099999996;12.331720899999999;11.551503;19.2779973;22.583972799999998;23.987263499999994;28.505747800000005;25.7515498;56.9302299;40.7455298;40.390573999999994;43.880571899999985;34.305375399999996;36.2103724;30.316717999999995;61.120354799999994;61.932647200000005;97.59811730000003;200.71187609999998;355.6297868000001;458.3216967;488.9453214;643.7812180000002;776.2132168999999;579.5028701000001;0.0
30.40;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.881929;0.9409645;0.0525509;0.0755368;0.9409645;1.9722483;0.9787329;1.0165013;0.0
30.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0245837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2890997;0.0;0.2890997;0.0;0.0;0.2430746;0.0466359;0.2430746;0.0460251;0.2430746;0.2897105;0.1638806;0.6248353;0.5819525;0.9470828;0.7212494;2.4650436000000004;1.6632539;0.7702769;2.2875102;2.7611964;4.9035782;4.7044332;5.341777;8.7251241;6.2313486000000005;0.0
30.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0286194;0.0;0.0;0.0;0.0286194;0.0;0.0;0.0;0.0286194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0286194;0.0;0.0;0.0;0.0;0.0;0.0;0.0286194;0.0;0.0286194;0.0286194;0.0;0.0;0.0286194;0.0;0.0286194;0.0;0.0;0.0;0.0;0.0;0.0572388;0.0;0.0;0.0572388;0.1144776;0.1717164;0.0858582;0.0858582;0.0286194;0.1144776;0.0286194;0.0572388;0.0;0.0858582;0.7821409;0.0286194;0.2003358;0.1144776;0.7572702;1.0048039;0.0858582;0.0858582;2.1182541;0.029038;0.0576574;1.4273509999999998;0.0
30.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1162742;0.1162742;0.0;0.1162742;0.1162742;0.1162742;0.0;0.0;0.1162742;0.0;0.1162742;0.1162742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1162742;0.3488226;0.8693439;0.2325484;0.2325484;0.3488226;1.6832633;1.1018922999999998;0.6089097;0.0
31.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013602375;0.0;0.0;0.0;0.0;0.0;0.175882275;0.0;0.0;0.0;0.0;0.0;0.0;0.0075558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0075558;0.0;0.0;0.0;0.0;0.0;0.0;0.00781735;0.2575558;0.036792875;0.03476055;0.47588925000000004;0.7944780250000001;1.6576957499999998;1.656641275;1.69292085;3.6330142;4.682434100000001;1.8658913;0.0
31.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013602375;0.0;0.0;0.0;0.0;0.0;0.175882275;0.0;0.0;0.0;0.0;0.0;0.0;0.0075558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0075558;0.0;0.0;0.0;0.0;0.0;0.0;0.00781735;0.2575558;0.036792875;0.03476055;0.47588925000000004;0.7944780250000001;1.6576957499999998;1.656641275;1.69292085;3.6330142;4.682434100000001;1.8658913;0.0
31.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013602375;0.0;0.0;0.0;0.0;0.0;0.175882275;0.0;0.0;0.0;0.0;0.0;0.0;0.0075558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0075558;0.0;0.0;0.0;0.0;0.0;0.0;0.00781735;0.2575558;0.036792875;0.03476055;0.47588925000000004;0.7944780250000001;1.6576957499999998;1.656641275;1.69292085;3.6330142;4.682434100000001;1.8658913;0.0
31.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013602375;0.0;0.0;0.0;0.0;0.0;0.175882275;0.0;0.0;0.0;0.0;0.0;0.0;0.0075558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0075558;0.0;0.0;0.0;0.0;0.0;0.0;0.00781735;0.2575558;0.036792875;0.03476055;0.47588925000000004;0.7944780250000001;1.6576957499999998;1.656641275;1.69292085;3.6330142;4.682434100000001;1.8658913;0.0
32.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0262262;0.0262262;0.0;0.0;0.0262262;0.0;0.01677055;0.0;0.23498950000000002;0.28738065;0.0343524;0.0524524;0.0;0.1835834;0.11165675;0.09579355;0.01198925;0.13400900000000002;0.0;0.5854988;0.01198925;0.03821545;0.2702657;0.28738065;0.28225495;0.2702657;0.15712885000000001;0.3689985;0.2752243;0.33983305;0.8460167;0.48814025;0.3398943;0.43673415000000004;0.8800813000000001;2.16472625;1.33469965;1.9874565000000002;2.88805825;3.2280844;4.1485907000000015;3.8418091499999996;6.036489700000001;2.8636772;0.0
32.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0262262;0.0262262;0.0;0.0;0.0262262;0.0;0.01677055;0.0;0.23498950000000002;0.28738065;0.0343524;0.0524524;0.0;0.1835834;0.11165675;0.09579355;0.01198925;0.13400900000000002;0.0;0.5854988;0.01198925;0.03821545;0.2702657;0.28738065;0.28225495;0.2702657;0.15712885000000001;0.3689985;0.2752243;0.33983305;0.8460167;0.48814025;0.3398943;0.43673415000000004;0.8800813000000001;2.16472625;1.33469965;1.9874565000000002;2.88805825;3.2280844;4.1485907000000015;3.8418091499999996;6.036489700000001;2.8636772;0.0
32.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
32.20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1636797;0.0;0.44578680000000004;0.1636797;0.0;0.3273594;0.3273594;0.1636797;0.6547188;0.3273594;0.3273594;0.3273594;0.9820782000000001;0.49103910000000006;0.6547188;0.6547188;1.8183985;2.7825549;1.1457579;3.1278361;1.636797;1.636797;1.636797;4.1099143;5.1099143;2.7825549;4.1099143;8.0029758;14.6585902;11.949300200000001;19.1103506;21.7565563;19.0911298;0.0
32.30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9058132000000001;0.1412604;0.0;0.0;0.1412604;0.8228036000000001;0.6232924;0.8228036000000001;0.3407716;0.3407716;0.8228036000000001;1.3630864;0.6815432;0.6815432;2.2688996;1.8451184;2.0446296;2.2794687000000002;0.9058132000000001;2.18589;1.446096;1.5873564;4.114018;5.3606028;4.2552784;3.598494;4.2465452;7.421258;12.728917000000003;21.9199045;49.48667770000001;74.2327062;133.3372596;187.65664210000003;191.4826772;0.0
32.40;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1858079;0.0;0.4078473;0.2220394;0.0;0.4078473;0.4078473;0.1858079;0.7432316;0.3716158;2.8199751999999996;2.0038554;5.1954464;1.3735434999999998;3.2278225;0.7432316;3.4136303999999997;5.6070937;2.9328949;4.0477422999999995;4.306438399999999;4.3426699;5.9386779999999995;10.0593085;5.9787095;4.0473171;7.755875099999999;12.466532299999999;22.4952816;16.7062354;36.0083074;41.4306148;32.6160512;0.0
32.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1613817;0.0;0.0;0.0;0.0;0.1613817;0.0;0.286761;0.0368344;0.0;0.0;0.1613817;0.1613817;0.3227634;0.1613817;0.0;0.1613817;0.0;0.3227634;0.3227634;1.0;1.1296719;1.9682902;0.6455268;1.5681013;2.613817;2.0522464;2.6506514;2.6977732;2.2593438;2.5821072;2.9785394;3.6240661999999997;3.7117790999999998;4.2569932;7.729391;20.3673749;20.6084751;26.109217;25.469246199999997;31.703563199999998;37.5589857;36.27988779999999;0.0
32.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0963646;0.0;0.0;0.1927292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0481823;0.0;0.0;0.0;0.0;0.0;0.0;0.0963646;0.0481823;0.0963646;0.0963646;0.0963646;0.0;0.03403345;0.08707365;0.0963646;0.0824038;0.038891350000000005;0.17755485;0.125965;0.17414729999999998;0.22699945;0.33113509999999996;0.22232959999999996;0.1041844;0.1523667;0.26437089999999996;0.5072548;0.6109867;0.3964769;0.975117;0.9162510500000001;0.68872065;0.99203165;0.9671010999999999;0.6224089500000001;0.6219077;1.3121315500000001;1.38785975;1.4946862500000002;1.5250057;2.95257685;6.7995504;4.987630050000001;7.042521;7.502775299999999;6.701695899999999;0.0
32.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0963646;0.0;0.0;0.1927292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0481823;0.0;0.0;0.0;0.0;0.0;0.0;0.0963646;0.0481823;0.0963646;0.0963646;0.0963646;0.0;0.03403345;0.08707365;0.0963646;0.0824038;0.038891350000000005;0.17755485;0.125965;0.17414729999999998;0.22699945;0.33113509999999996;0.22232959999999996;0.1041844;0.1523667;0.26437089999999996;0.5072548;0.6109867;0.3964769;0.975117;0.9162510500000001;0.68872065;0.99203165;0.9671010999999999;0.6224089500000001;0.6219077;1.3121315500000001;1.38785975;1.4946862500000002;1.5250057;2.95257685;6.7995504;4.987630050000001;7.042521;7.502775299999999;6.701695899999999;0.0
33.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2730899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4353954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4353954;0.0;0.0;0.324611;0.0;1.4684917;1.9554082;0.7600064;0.5977009;0.0;0.0;0.0
33.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1355374;0.0;0.0;0.0;0.0;0.0677687;0.0;0.0677687;0.0677687;0.0677687;0.3388435;0.2710748;0.1355374;0.1355374;0.0677687;0.0677687;0.2033061;0.0
33.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.046735;0.0;0.0;0.046735;0.046735;0.046735;0.0233675;0.0233675;0.0;0.0233675;0.0233675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0233675;0.0;0.0701025;0.0;0.0701025;0.0233675;0.0233675;0.046735;0.046735;0.28041;0.18694;0.2570425;0.3972475;0.3505125;0.8178624999999999;1.6357249999999999;2.3601175;4.2295175;4.58003;6.0989175;8.4123;8.4824025;0.0
